Gender,Age,GPA,Grade,Major,Dropped/Failed
Male,16,Low,Junior,CS,No
Female,17,High,Junior,CS,No
Male,16,Average,Sophomore,CS,No
Male,17,Average,Junior,CS,No
Male,17,Average,Junior,CS,No
Male,17,Average,Junior,CS,No
Female,17,Average,Junior,CS,No
Male,17,Low,Junior,CS,Yes
Male,17,Low,Junior,CS,No
Male,16,Average,Junior,O,Yes
Male,17,Low,Junior,CS,Yes
Male,17,High,Junior,O,No
Male,17,High,Junior,CS,No
Male,17,Average,Junior,CS,No
Male,17,Average,Junior,CS,No
Male,17,Average,Junior,CS,No
Male,17,Average,Junior,CS,No
Male,17,Low,Junior,O,Yes
Male,17,Average,Junior,CS,No
Male,17,High,Junior,CS,No
Male,17,High,Junior,CS,No
Male,17,High,Junior,CS,No
Male,17,Average,Junior,CS,No
Female,17,High,Junior,CS,No
Male,16,Low,Sophomore,CS,Yes
Female,17,Average,Sophomore,O,No
Male,17,Low,Junior,CS,No
Male,17,Average,Junior,CS,No
Male,17,Average,Junior,CS,No
Female,17,Average,Junior,CS,No
Female,18,High,Senior,CS,No
Male,17,Average,Junior,CS,No
Male,17,Average,Junior,CS,Yes
Male,17,Average,Junior,CS,Yes
Male,17,Average,Sophomore,CS,No
Male,17,Average,Junior,CS,Yes
Male,17,Average,Junior,O,Yes
Male,17,Average,Junior,O,Yes
Male,17,Average,Junior,CS,No
Female,16,High,Junior,CS,No
Male,17,Low,Sophomore,O,No
Female,17,Average,Junior,CS,No
Female,17,Average,Junior,CS,No
Female,17,High,Junior,CS,No
Male,17,Low,Junior,CS,No
Male,16,High,Junior,CS,No
Male,17,High,Sophomore,CS,No
Male,17,High,Sophomore,CS,No
Male,17,High,Junior,CS,Yes
Female,17,Average,Junior,CS,No
Male,18,Low,Senior,CS,Yes
Female,17,High,Junior,CS,Yes
Male,18,Average,Junior,CS,No
Male,17,Average,Junior,CS,No
Female,17,Average,Junior,CS,Yes
Female,17,Low,Senior,CS,No
Male,17,Average,Junior,CS,Yes
Male,17,Low,Junior,CS,No
Male,17,Average,Junior,CS,No
Male,17,High,Junior,CS,No
Female,17,High,Junior,CS,No
Male,17,High,Junior,CS,No
Male,17,Average,Junior,CS,No
Male,17,High,Sophomore,O,No
Male,17,Average,Junior,CS,No
Female,16,High,Junior,CS,No
Male,17,Average,Sophomore,CS,Yes
Male,17,Average,Junior,CS,No
Male,17,Low,Junior,O,No
Male,17,High,Junior,CS,No
Female,16,Average,Junior,CS,No
Male,17,High,Junior,CS,No
Female,17,Low,Junior,CS,No
Male,17,Low,Junior,CS,Yes
Male,17,High,Junior,O,No
Male,17,Average,Junior,CS,No
Male,17,Average,Junior,CS,No
Male,17,Low,Senior,CS,No
Female,16,High,Sophomore,CS,No
Male,16,Average,Junior,CS,No
Male,17,Average,Junior,CS,No
Male,17,Average,Junior,CS,No
Male,17,Average,Junior,CS,No
Male,17,Average,Junior,CS,No
Female,17,Average,Junior,O,No
Male,16,Average,Junior,O,No
Male,17,High,Junior,CS,No
Male,17,Average,Junior,O,No
Female,18,Average,Senior,CS,No
Female,17,High,Junior,O,No
Male,17,Average,Junior,O,No
Female,17,Low,Junior,CS,Yes
Female,17,Average,Junior,CS,No
Female,17,Average,Junior,CS,No
Male,17,Average,Junior,CS,No
Female,16,Average,Junior,CS,No
Male,17,Average,Junior,O,No
Male,17,Average,Junior,CS,No
Male,17,Average,Junior,CS,No
Male,17,Average,Junior,CS,Yes
